"AAPL","MSFT","JNJ","VOO","TLT","GLD","XLE","SH"
-0.00916771608751787,-0.00583442238489695,0.00915265975910895,0.00616300239087852,0.002001716424747,0.00508528227662541,0.025010776971746,-0.00523409162359822
0.0163680598951066,0.0200624341632905,-6.28357787126888e-05,0.0105012632988206,-0.00723939656005079,-0.000866390301116127,0.000374181482382774,-0.0105510943658138
-0.00765467336954107,-0.00583659244445123,0.00288636706631973,0.00140843148894998,-0.0214499080720865,-0.000185752763606217,0.00205549918209602,-0.0023598831010907
0.0241624684412383,-0.00399524502870996,0.00512469092307022,0.0057786132568225,0.00586254060743752,0.00438692044033662,-0.0114522982641163,-0.00592418794232952
0.0126624548091216,0.0122747668323084,0.00590448901448237,-0.00112558521718942,-0.00402680194160077,0.000924356867542109,-0.028926449348694,0.00118764859565612
-0.0064714802612702,-0.00282254005185578,-0.00372509277839228,0.00326345090741942,-0.00751108096748254,0.0071196519976402,0.0077444723954776,-0.00237670937784662
-0.0344932071393504,-0.027024049168725,-0.00186776296360058,-0.0148118166254125,-0.0101780158741036,-0.00582698615637778,-0.0459783062991956,0.0135895739806453
-0.00449027862395468,-0.0016049627146586,-0.00268322522223396,-0.00178000325123673,0.0061786030479416,0.00417434614748746,0.000201918223805553,0.00234466695925439
0.0279416649341453,0.0241895398645724,0.00287015858103601,0.00787471142642637,0.0111436155564153,-0.00147130973084231,-0.0201903463016908,-0.00882099221537969
-0.00691256361293391,0.00671497761489537,-0.000935016430906543,-0.00737376518417854,0.00898636184362012,-0.00732739339504551,-0.0147351426062499,0.00823534066130494
-0.0201960456249166,-0.00896336121134311,0.00968169915949701,-0.00555223724508647,0.00536777728712323,0.00345487418730617,0.0247792979709365,0.00467563680559957
0.00415490044290934,-0.0133392315647214,0.000370507599644299,0.0056078824512662,-0.00791666262004753,-0.00364029400921684,0.00366449921474477,-0.00584796988242298
0.00512821636691907,0.0176618216745075,0.0181100085617558,0.0126618964669323,-0.00350621250358607,0.00283933281301252,0.0244893812107474,-0.0153667326400764
0.00148392442729239,-0.0052573681680812,0.00670758172477726,-0.000604561711186058,-0.00852444903287619,-0.0119672797012367,-0.0119690237953209,0
-0.0123504408762445,-0.0145156587542861,-0.0062226450601246,-0.00255969313364712,0.00522617213949506,-0.017239636727628,-0.00866678809943622,0.0029735377247313
0.0185917356702809,0.0167661427087236,-0.00400777801448537,0.003960619072501,-0.00559524392814659,0.0150539800046641,-0.00690638536353383,-0.00476191376024371
0.00693455766866791,0.0275262087451917,-0.00929158833409893,0.010539922272538,0.0150940732037492,0.0125490868422258,0.0251598256728842,-0.0101949908515837
0.0233035856778843,0.0273510191632278,0.00367805232883711,0.0143200537747488,-0.00437286608918885,-0.000370484721742947,-0.0241411844520742,-0.0145722068590906
0.00245924522023788,-0.00486991081788446,-0.000244783062234077,-0.000562452306820838,0.00676981657400955,0.00799659794199581,-0.00265062852713127,0
0.0133015223142579,0.00819676720417828,0.00134556595225277,0.00125838381242449,-0.00698896263573623,-0.00282226090760762,0.00346479506915376,-0.000611807911405915
0.0190511453845641,0.0133163052878862,-0.0039194122070878,0.00485800656461244,0.00822151671601112,0.0106946354978401,-0.0131068843360502,-0.00429316820091019
0.020011679560759,0.0102141921223087,-0.0106101791120157,0.00716373453644437,-0.00362950456509559,-0.00756608649325585,-0.00661843160488385,-0.00802225838914383
-0.0132838254372194,0.000234484915877964,0.002415684534391,0.000449337235149727,-0.000436427123598371,-0.00608203379982708,-0.00791670801422928,-0.00061977070468533
0.0240159093732606,0.0100311883136959,-0.0134531176971189,0.00271814594630726,0.00746569625669835,0.00706152576672014,0.00104525984221482,-0.00310462838629721
-0.0180144479750517,-0.0112824103733171,0.0027551676789912,-0.00322035966201017,-0.003182412638151,-0.00435383180471671,0.0274102683270212,0.00310462838629721
0.018535029550784,0.0151821044985851,0.00293465915714197,0.0106770067043858,0.0165958045780892,0.0160335071275517,-0.00816497697950247,-0.00996892991019616
-0.00253108152694015,0.00476703962868985,0.0114683710535317,0.00349906352408702,-0.00779661329349057,0.00602956303668467,-0.00802556010515998,-0.00313578181068408
0.00505577285090641,-0.00770004574487704,0.00276982911826007,-0.00493879781463846,-0.00287645818927373,-0.00276908436030254,-0.00103359182328244,0.00376175992189154
-0.0129130363069319,-0.00185686707125043,0.0230286325643005,-0.0073618673975302,0.00459836993629281,0.00355026398119573,-0.0268303664862524,0.0081022568507545
0.00292562378137617,0.00894308635627983,0.000660521836246097,0.00935077206237445,0.00200515678756297,0.00986230760545759,0.0126664138036832,-0.00935460516722042
-0.0117542040455794,-0.0131725709608821,-0.00849991553905483,-0.00921883375653465,0.00435450593487641,-0.00650418499656258,-0.0118169765047842,0.00873367996875452
0.0178777389745601,0.0153576100684045,0.00205624505471746,0.0106034955847587,-0.00235336175648726,-0.00383877630716611,0.00908616922009786,-0.0106151480684602
0.0029735377247313,0.00153051493431278,-0.00849416586330243,0.00216458768291794,-0.00142897995165114,0.00264074094163647,0.00670862054817922,-0.00314366810296729
-0.0024525299350433,0.00160452357162022,-0.00574398157333178,-0.000312662847779421,-0.00876127686837069,-0.00252055585646094,0.0120458362046643,0.00125865340719633
-0.00604547126148258,-0.0286934287987641,-0.00738101517980994,-0.000469177644472296,0.000648952685283533,0.00294003151804212,0.0338946702867418,0.000628733123509306
-0.000748895414317552,-0.00808571269788239,0.0136123261974843,0.00665213969493372,-0.00295975671759852,-0.00414253286544586,0.0111134305161853,-0.00693790231677438
-0.0152490310477429,-0.00130773364651393,-0.00899281134580487,-0.00662606849448366,0.00231080403231498,-0.00337471695476221,-0.0255860449352849,0.00693790231677438
0.00818186382465047,-0.00126974066737962,0.0151250062699768,0.0022655964691527,-0.000865925873129392,0.0128948918429526,0.0271636433693634,-0.00314762614299369
-0.0360267849228846,-0.016291764322049,0.0153766018398089,-0.00610537550222912,0.00676310225864363,-0.00735671250587622,0.000590958354635518,0.00691174602021949
0.00195350716549303,-0.00534133103337719,-0.00418110751262191,0.000183181336950611,0.001647859946595,0.0041335988167237,0.0317856216187278,-0.000626370205258464
0.0127212388822207,0.013140052019728,0.00400227528657826,0.00810480689059645,0.00164514897088708,0.0165420426337288,0.00513748632593414,-0.00817871812874182
0.00361608395572777,0.0108724860827136,0.00452058823615076,0.00711231354149522,-0.00494358878915246,0.00895659433988349,0.0176829287736395,-0.00760942162539102
-0.0261432456953461,-0.021136004163127,0.010449662640136,-0.00984132460478548,-0.0101787559921327,0.00302589698435973,0.000372856081873874,0.0101330822707877
-0.00743792003168231,-0.00385075768188514,-0.00819700889248676,-0.00880947808644006,-0.00567563191319742,0.000174291939438298,-0.0260588763518772,0.00815818770146359
-0.0252546798208604,-0.0298025065481928,-0.00403465600121766,-0.0215775565902412,-0.0105634785095692,-0.00998344398418283,0.00477145670976498,0.02225060893482
0.0177610223049438,0.0167213405789983,0.010409367707763,0.0118152036570471,0.00154747460968174,0.00409884635221491,-0.0122606899863524,-0.0123002780816517
0.0196504223244318,0.0208485095229403,0.00152860280220413,0.0152349317581253,0.00930784689043129,0.00907457800721811,0.0305613610949158,-0.0168490725443249
-0.00930165937153493,-0.0120407673666012,0.000998209178332488,-0.00240529280124946,-0.00211779390505473,0.0115721375434328,0.0229172846126677,0.00314169281344423
-0.0113094547248069,-0.00860202739969385,0.000352071356764405,-0.00867558940554947,-0.00256194555090783,0.00194430209360519,-0.0234782944450536,0.00936628764222291
-0.00128235971728774,0.000164541341383106,-0.00217308399027427,-0.00264389546708443,-0.00242157520646291,0.000685322699581548,-0.0251931119307582,0.00186277607419072
0.0207944000650597,0.0137257056798745,0.00580391487056264,0.0106124842278321,0.00819496793755903,0.00455685454732091,-0.00153580371903672,-0.0106019078476289
-0.0148772230369705,-0.00532900681439141,-0.000643218453308059,-0.000759928236457874,0.00320116679331051,0.000454545462371669,0.00211112255741952,0.00125313299606766
0.0132263441588245,0.0226242132883714,-0.00240110214623712,0.0100419472163296,0.00369766598579702,0.00175941473917085,0.00991995925668299,-0.0107020221940002
-0.00157480347506667,0.00374129789634026,-0.00275959427101746,-0.0021043614795806,0.00922063873221557,0.00903195527414002,-0.0205204247144448,0.00189693385999989
-0.000394088675050419,-0.000914131340856272,-0.00595608424476257,0.00181884371713892,-0.00172240605234375,-0.00174358153229992,0.00887351501417211,-0.00126422267154025
-0.0124540538027986,-0.00870612527836112,-0.00153900823557773,0.000441220370775319,-0.00406658230226675,0.000393977773493148,0.00076790174631558,-0.000632711188459645
-0.00536237228771608,0.00148299592300916,0.00260308967908696,0.00194423983163983,-0.00155181467111021,0.00376309804066643,0.00191717850133744,-0.00190053905797383
-0.00265177542993023,-0.00917363800413629,-0.0222244645203098,-0.000777242383291465,-0.0016627511512084,-0.0026945115662711,0.0377757966480585,0.000633914442781158
0.00625653761430556,-0.000404285431017115,0.00403943514927363,0.00168326230004645,0.00231264105385254,0.0048784687552077,0.0184564398425771,-0.00253807242847115
-0.0122286318713991,-0.00645019578776118,-0.000963159236509803,-0.00381081226971247,-0.00376076236983902,-0.019772421341913,0.00271223382971986,0.00380469704366382
0.0188435195104155,0.020463956815937,-0.000421674052210719,0.00902386183126325,0.0136017353714868,0.0107256369699131,0.00665889259741181,-0.00890024947026413
7.9431272133057e-05,0.0119700200517681,-0.00683174266201103,-0.000849781811730566,-0.00307835730083283,0.00399966733238877,-0.00431422563815786,0.000638365805272656
0.00664980284506989,-0.00489751758963219,-0.00883532542788412,0.000154559505716634,0.00700202917964976,-0.00309693651053333,0.00860991865873206,0.00063795855433213
0.00307244106666005,0.00403035159126386,0.0133748726116609,-0.00157246922908616,0.0087900190258825,-0.00191927803764891,-0.0062707363055603,0.00127469743200059
-0.00805564299424777,0.0142907116577158,0.00895788597458136,0.0046072948699134,0.00598108949758913,0.00428507647112486,-0.00125887976341232,-0.00510856794272252
0.00978465945768203,0.00252363614999496,-0.0127697193603247,0.0017447085888227,-0.00161488537815568,-0.0113161782426321,-0.00342496954901339,-0.00128123015604853
0.0242807568872925,0.00772532715350138,0.00248236739345487,0.00250909036339664,-0.00768881860736759,-0.00587817358134402,-0.00434311214716576,-0.00256739550524543
-0.00645858003941147,-0.00590450340588689,-0.00533560957803836,-0.0020990126991931,-0.00120452064019538,-0.00378484222890485,0.0188633995284562,0.00192616431943948
0.0039262531672275,-0.00380036909875248,-0.000364830357932,-0.00549875479762107,-0.00085112424458611,-0.0170359897135688,-0.00535333184249964,0.0057563318525764
0.0125221152152237,0.0135836000771636,0.0047929714082251,-0.00036078755158897,0.0148609982217849,-0.0312228591508177,-0.0345866290514114,-0.00063795855433213
-0.0101430802878477,-0.00565027544398955,-0.0198050483135157,-0.0133631122283679,0.018631283120401,-0.00556262393300067,-0.0300831108100672,0.0133123994510602
0.0140054047529601,0.0122592808383102,0.011417471030299,0.0139042447546176,-0.0168850458170944,0.0121732249296027,0.031563769973785,-0.0139507652563329
0.0126184639592113,0.0109063072191171,-0.00134367576559047,0.00529278489502882,0.00243962062937086,-0.00420168685370026,0.0066359690521951,-0.00512165012005461
-0.00209205097222398,-0.000885480996466903,-0.00606898414519552,-0.00107684034711575,-0.00257920745260076,-0.00066187312503807,0.00275204283408392,0.000641642627082994
-0.00217139091718277,0.00531991141226218,0.00453988509806003,0.00570428855643712,0.00160407329439494,-0.000602083226087125,0.00857434788849698,-0.00578965914448437
-0.0022512391317866,-0.006281640335426,0.00512852946532938,0.00369168518052643,-0.0104375575427547,0.00330698073678715,0.00525411119009078,-0.00387847932857088
0.0124679654591429,0.0138646504675473,-0.00115772489548149,0.00208169453966445,0.0102284764533769,-6.00294144312841e-05,-0.03437522539814,-0.00194489526460551
0.0114345976799672,0.00992380209673183,6.09663161297291e-05,-0.00294610869869327,0.00167142597585723,-0.0105610347639296,-0.00487440035236242,-0.000649139912440866
0.00461049519539358,-0.00184399830971937,0.004319135588708,0.000915238788655515,0.00444352602278819,0.00484174522079872,0.0123273880841648,-0.000649561568795587
0.00226087687013621,0.00258064659349166,0.00737832195156507,0.00562553747720962,-0.00124774728513177,0.00343549745728478,0.0172989223655828,-0.0052117381811958
0.0194068782359196,0.0220309320030747,0.0180335692600311,0.00757722413476003,0.00601640762278333,0.00653695092184137,-0.0021917816993442,-0.00852743770210829
0.0146112252544599,3.60159190408993e-05,-0.0059949726957873,-0.00188264881461642,0.0116527468392533,0.0049491767937262,-0.0330885204426408,0.00328839493958633
0.0177959265664036,0.00814222830738398,0.00853642032394397,0.00343630020717622,0.00882019423210689,0.00379957711922252,-0.0163875618550624,-0.00394737354662933
-0.00924227419011903,-0.00900696857889649,-0.00194983665426651,-0.00799441132358147,0.0039102052113682,-0.000652025748478557,-0.00578036291549955,0.00722499037793334
0.0129705303727699,0.00187265972329165,0.00395479074021665,0.0104952253910842,-0.0141625270793897,0.00331498557287535,0.0210332801707684,-0.0105264129869873
-0.00421256795051494,-0.00223318898414604,-0.00159184068044738,0.003615107590897,-0.00129750419405017,-0.00124183215746143,-0.00151486489867025,-0.00397614837963944
0.0078583157547456,0.0131114183492151,-0.00123985255735182,-0.00339034078551048,-0.00768284750378267,0.00130092857328101,-0.00760893912618021,0.00397614837963944
0.023814687653525,0.00543045576657608,0.00677090519880341,0.00137247828698861,0.0112980078136697,0.0106978037803804,-0.0302407226857557,-0.00132362693050814
-0.00450224192286708,-0.00525252298910939,-0.0121020397301015,-0.00322206265790292,0.0109697741421995,0.000175382187465267,-0.0140721775148216,0.00330578813449955
-0.0141759758545703,-0.000996831582419588,-0.00160489825513821,-0.0078108719040344,-0.0018874289391464,-0.00975101711134485,-0.0287527399714929,0.00788958727516276
-0.0272832322394025,-0.0134109869998094,-0.00728404916210756,-0.0150646195102784,0.021691376716853,0.00117987153089238,-0.0359720925994851,0.0149499046946597
0.0256424306133374,0.00830447135909207,0.00936397860009919,0.0140303236851747,-0.00968626958942131,-0.00129793528545719,0.0133264796131778,-0.0156049980688899
-0.00514492645783626,0.00741906670245385,0.00615495817740186,0.00836972198980934,-0.0127475728225024,-0.00372616134215242,0.0342867124850788,-0.00723449390093256
0.00958255108099682,0.0167040568578996,0.00288685504051678,0.00212523988931057,0.00940867155698832,0.00195353029419998,-0.0112303375295535,-0.00198216120399142
0.011917800864035,0.0122611424727452,0.0105920175678742,0.00994093379558425,-0.00671143458798706,-0.00313934805440486,-0.00370294601269494,-0.0106383982050557
0.00289027255479724,-0.00214266048244838,0.000465576450241478,0.00254387077007934,-0.00296736122780228,-0.00237586236729204,0.0244311825666612,-0.0026773777707163
-0.0150124539761407,-0.00872154106325862,0.004585965718781,-0.00444983552978773,0.0106148124649934,0.00166369616508621,-0.00929487395011863,0.00401338331345835
-0.0122709337503757,-0.00111739658249643,-0.00278390157756814,-0.000545229257620683,6.6824818762079e-05,0.00503361735543084,0.00909372741418935,0.00133422301313679
0.00454202143450111,0.00097779027206446,0,0.0043041673335189,-0.00556171232959279,0.0110439940584142,0.00960968356026104,-0.00467758955111108
0.00150943424885419,-0.00556519523182342,0.00011615076382121,-0.004899302124314,0.00469264117819268,-0.0079181621363551,-0.0160678291143088,0.00467758955111108
-0.00233372334621951,-0.000315939131689369,0.000406421464647977,-0.00203605374007232,0.00766185166588951,-0.0012373686874696,-0.00751959645256672,0.00266311741948355
0.0125650382971294,0.00804284504807029,0.0122311569230904,0.00804549400555921,0.000530820794097941,-0.000707755853784242,0.016990699995445,-0.0086811897450465
-0.00278617964207051,-0.00212680727972714,-0.00592381315326485,-0.00479474980018946,0.00205427327800667,0.000235974279898521,-0.0274491158382864,0.00468384931242616
0.000748273903149688,0.0104509396958621,0.00190174383781727,0.00622377904281102,-0.00511034793929888,-0.00395993306850784,0.0112740765732178,-0.00669794868412721
-0.00627560040500441,-0.000207261046028862,-0.00334487047728249,0.00172197528466711,-0.0168420795855013,-0.0253086971556149,0.00913063054298835,-0.00134499011533284
-0.000342196218648283,-0.00391146070615545,0.00346001152519371,-0.000959020397356625,-0.00359285882880567,-0.0178948273131692,-0.0142394594742754,0.00134499011533284
-0.00335973438183768,-0.00657656736456325,0.000345343620330674,0.0012539186595939,-0.00462869249248676,0.000309128569032424,0.0174659192202031,-0.00134499011533284
0.00178412179350129,0.00177889441563206,0.000172627097128952,0.00240508619627366,-0.000614229672954103,0.0136908544825962,0.00782115688436891,-0.00269541942167217
0.0205605207113724,0.00991755129311844,0.00802296567099958,0.0029127065910739,-0.00163979266041459,0.00024387269965942,-0.00099930057281572,-0.00270270434788555
0.00140944350323391,0.0104349966883017,0.0059752631900869,0.00197775698997127,0.0156724942027768,0.0142241299035577,-0.0118677848703483,-0.00203183273422658
0.0134570014225615,0.00595797149273825,0.00898082796356281,0.00238762447450647,0.0024204946934967,0.00497588029449592,-0.0185852383033387,-0.00339558900113834
-0.00617306397576467,-0.00517289473676641,0.00912379338524438,-0.00661647737703586,-0.000403009140328869,-0.00149615516104618,-0.0103606397142766,0.00745513449501667
-0.0258318190664832,-0.00805060787719469,-0.0127854598712069,-0.0108119811480396,0.0033534572003342,0.000778280040482748,-0.0210489775068097,0.0107455701518298
0.00232034499792899,0.0205624266027984,0.00775807803905515,0.00141045491987857,0.00733825841393543,-0.00293668366037103,-0.0262946183670349,-0.00200601872686557
0.0101055490531516,0.025253783290955,0.00486020900291972,0.00788162007166981,0.000664451851688064,0.000540037815770944,0.00218150173773823,-0.00739002355483054
0.0102048552596585,0.000952365386181597,-0.0102507549327173,0.00881751618611393,-0.000664451851688064,0.0121040144534978,0.0367955947996852,-0.00948516596405513
-0.000601343017486933,-0.00668568367107891,-0.0125780695091899,0.0015794144871677,-0.00780706597702086,-0.000474242702586558,0.0164569905161582,-0.00068096699941611
-0.00845699382286824,-0.00201776361398309,-0.00663580033523203,0.00184354206245629,-0.0083412295810783,-0.00696162035671666,0.00761555599937536,-0.00341180815433662
-0.00554242716523401,-0.00971559796669208,-0.00535206871325311,-0.00585770648632167,0.00276569369181345,0.00113382079877322,-0.015289554045228,0.00681201544250598
0.00715880682750214,0.00210417405336027,-0.00213730838373039,0.00883415122992481,0.00678059729237557,0.0149176980568697,0.0263010845593015,-0.00886470176024812
0.0299637954209855,0.0128294014064778,0.00421247629466848,0.00458041831650391,0.00260599526052818,-0.00494788074280539,-0.01183204338062,-0.00411805660891762
-0.00846045381054772,-0.00564851948591993,-0.00305660724151391,-0.00170917579914232,-0.00683007878160513,0.00200566372095423,-0.00679504313282875,0
0.00446869377399572,-0.000165642444598824,0.00351717144078911,0.00105955171614625,0.000403063286391614,5.89292554460386e-05,-0.014778081412453,0.000687521512128253
0.00744712090840149,-0.00225546548233879,0.00682596507040056,0.00297998346021711,0.00435613730431061,-0.00265526044779651,0.0250556641706936,-0.00344234419097278
0.00422147079262114,-3.32065948329685e-05,0.00062862533144159,-0.00038401536533339,-0.00913616458325883,0.0106374603602513,-0.00574242759284926,0.000689417469567744
0.0153705717472024,-0.00319297816672837,-0.0156613058255379,-0.00370370793748442,-0.00847146810065613,-0.019778074809099,-0.00598248303098448,0.00275292672140504
-0.0101347884796574,9.99350423054324e-05,-0.00244030101927439,-0.000964250490544494,0.00678290601628984,-0.00250746400034707,-0.0129114663289771,0.00137362658961182
-0.00672749804297634,-0.0099086941995834,-0.0225323531003285,-0.00449601917621045,0.012027694132084,0.00441370154666121,0.00209380310999663,0.0047928883260524
-0.0336621012021814,-0.00519429122543347,-0.00656640372760986,-0.00775829269966888,-0.00885555230294877,-0.00507145861884073,-0.000418410047945184,0.00748557425266316
0.00388584168445494,0.00431922385672401,-0.00703191285967097,0.00234112188086666,0.00604637381186457,0.00334408528525554,0.0282638721077668,-0.00271554817248276
-0.00960802903054514,0.0093837613396266,-0.00604962522582309,-0.00520179450005731,0.0120503438805244,0.0064178969993085,-0.0145479463610587,0.00474738090670934
0.00612487191528999,0.0166392089158958,0.00375507678838893,0.00831478889102488,-0.00351354400369264,-0.00588149623548606,0.036677193778671,-0.00815221906155017
-0.0016117121210959,0.00131138960502497,-0.0012097751294009,-0.00172554209025844,-0.00459281267947187,-0.0229022243956933,-0.0114058265012171,0.00204429372728043
-0.0185184196476422,-0.0176837806558821,-0.00284874575174321,-0.00985109226601111,-0.00481509657666557,-0.00158633346261894,-0.00747402731808533,0.00881062968215529
-0.0215925344001313,-0.0187493921674191,-0.0057219537660762,-0.0164707566144831,0.0123256832094407,0.00711876694343339,-0.043088686966982,0.0173917427118688
0.00342214951428943,0.00169750507575372,0.00438570478201861,-0.000974427600932692,-0.000861183849719893,0.00664695177962926,0.00232582830292571,0.000662910199947575
0.0167315850076086,0.0127407433102631,-0.00365341696019339,0.00960278046105234,0.00594689211320798,-0.00374102892107775,0.0303683902669687,-0.00932097294306189
0.00669675866111596,0.00327682775572224,0.00565712144671604,0.0120097914442647,-0.022856234017377,-0.0116135437172655,0.0344340875832345,-0.0134682170508666
0.000612765976620189,-0.000701274009805353,-0.00303748486987221,0.0016621044108005,-0.00982159823905526,-0.00128515057007572,0.00749362607418647,-0.0013568523112899
-0.0106060045132326,-0.0174556258514604,-0.0072665419122302,-0.00283702009890252,-0.00368249188647951,0.00207989308477874,0.0349422673106385,0.00338868504551648
-0.0240891625917881,-0.0368751641031846,-0.00220872535955596,-0.0201877124532599,-0.0156995581510131,-0.00976396347364172,0.00340909421077296,0.0194310971183485
0.00646205802809163,0.00169157074449,0.00740449486484174,-0.00170085083524452,0.00173352329928456,-0.00451495958238901,0,-0.00132802144351896
-0.00935539479124525,-0.00735089541339118,-0.0154832289455538,-0.0127480123085455,-0.000138571329813431,0.0178170222754757,-0.0152412933207882,0.0118891757121853
0.00809436057621671,0.0251493062744856,-0.00639813345144269,0.0118965008243022,0.00711157069057133,0.00225054077533393,0.0330436935793719,-0.0112249445353227
-0.0249134571640139,-0.020937134320949,-0.00782011555083617,-0.0123783613223338,-0.00254882513215371,0.00466738231753627,0.0162125879778223,0.0118813278867527
0.0140591075741741,0.0197603785696083,0.0022584702197026,0.00966874051651256,-0.00970343072439395,-0.00466738231753627,0.00583092031079335,-0.00989127747874274
0.00628732953159172,0.0149520719123268,0.0020657930912158,0.00443693151278435,0.00562560083479013,0.00266974249949925,-0.0105937063794745,-0.00464962644376898
0.00904349112725011,0.00591878726322648,0.00890278253747745,0.00856728274557295,-0.0105128548549391,-0.0052857135730715,0.00768249617201677,-0.00802143338457517
-0.00272546379268945,0,-0.00254445167842476,-0.00188646517583191,-0.00702348722276724,0.000426322367064635,0.0303298259374341,0.00067091582523382
-0.000630009470979687,-0.00210497802991583,-0.00423439202962417,-0.00730631016553751,-0.00254058005389091,-0.00188938041882469,-0.00371912232458449,0.00735051755934135
-0.00914468950056158,-0.00459880560461645,-0.0161040153832834,-0.00200420950944569,0.0169554962281282,0.00450423793963584,0.000886760721405366,0.00199534485889652
-0.00424899725726657,0.0116432347761641,0.0095301929927869,0.00320480995381178,0.00967927910883137,0.0176377785265016,-0.000886760721405366,-0.00266134554951458
0.02002385376829,0.0215011788450568,0.00569980560368055,0.0166587888146212,0.00370854075198945,0.0024434590064768,0.0121683892776048,-0.0167958264730439
0.00748444242213697,0.00481086996147795,0.00740490611720013,0.00776308249178292,-0.00584374836832069,-0.0160205028400053,0.00489597061220692,-0.00816331063916076
0.0117369822594613,0.0100736747218733,-0.00734245100679054,0.00304466141106818,0.00467772745360495,-0.00248296872455445,0.000697471693488438,-0.00342114599847143
0.0149676018999676,0.00305433042229808,0.0231498964337602,0.00775235240654926,-0.0138905519407846,0.00320852652892256,0.011266260079478,-0.00687760620210343
0.00335548264637175,-0.00266389605911499,-0.000549366716090738,0.00387779427846002,-0.00677305944330175,0.00872579630016812,0.00806802076167656,-0.0041493835468116
0.0014728529140422,0.010838548602484,-0.00232288141613957,0.00244898081581724,-0.00119176991917769,-0.000899145872056195,-0.018637295275389,-0.00277585188650287
-0.00529900290815188,-0.0051619678435495,0.00195646919829962,-0.00100767762845333,0.0109527063725121,0.0060983089865756,0.00936206560621589,0.00138888911215451
-0.000336326643603613,-0.00333717039284842,0.00219646213992331,0.00517155844111539,-0.00152756591292924,0.00689043415232771,0.0145612851188197,-0.00626524847893117
0.00456437898085493,0.00640530140268059,0.0101265153018462,0.000954767944590706,0.00823505570805949,-0.00742702680195961,0.00576565951975017,-0.000698567964140029
-0.00315256658459795,0.0412514273080511,-0.0122008251176693,-0.00435157534427777,0.0180308122104496,0.00262060900423844,-0.0291665896843627,0.00487975872454083
0.024684419663326,0.00364467910251065,-0.00545027222606009,0.00972895577133936,-0.00339006358977123,-0.000237953600170648,0.00711252889971714,-0.0104859401911397
-0.0183224360419914,0.0221665554141621,0.000184201639915393,0.00177815758648414,0.00305157392739819,-0.00854425178299589,-0.00659038112003518,-0.00211044749454592
-0.00562325755436266,-0.00680799615847594,0.000859159304154034,0.00210598627309722,-0.00849969418618279,0.00520694236847774,0.0170796871634495,-0.00140944350323347
0.00709080501273363,0.0113510652735815,0.0156419609880816,0.00386911563901027,0.00442885607921628,-0.00215130954251208,-0.00945267844540165,-0.00353232440754514
0.00975099762874176,0.00260818878836844,-0.00320580948985505,0.00600983098618002,-0.0103875737546826,-0.0083501521429401,-0.00832326636149272,-0.00638979809877149
-0.00350471510993788,0.00727883411753538,-0.00279075592156897,0.00467017778188517,0.0104555570308227,0.0112771874754634,0.00139203084945727,-0.00428266179200065
0.00211752328990755,-0.00113011164444021,-0.00713352413800283,0.00339551003012684,0.0148450769377524,0.0129783444827627,0.012956905805626,-0.00358294901394984
-0.00556809074806619,0.00276354087179165,-0.00343242751949724,0.00120658065082591,-0.00187717941956311,0.00358518118891116,0.00905602088287516,-0.00143678185636276
0.00245643277045815,-0.00309091695542829,-0.00221279824755172,-0.00350775666019576,0.0129343759347131,0.00491602792598211,0.00407401683843389,0.00287150233202293
-0.0193491792937248,-0.0154483762166233,0.0107718772151912,-0.00808434506524947,-0.0184521881983084,0.0108002443385367,-0.0267827167329475,0.00856536285892329
-0.00033807769347316,0.00491534846680786,-0.00739318431834413,0.000328384118541969,-0.00148558336458127,0.00558644583566625,0.00382077574914774,-0.000710984743778731
0.0142351158218723,0.0128224128459715,0.011887846889949,0.00740683550239041,-0.00440216077814171,0.00189345094868631,-0.00242971310090656,-0.00713778904829265
6.66688889872091e-05,-0.00193225286415277,-0.00907077110937404,0.000465473511324532,-0.0126363486004752,-0.00154892036818932,0.00830598303462526,-0.00143369200184873
0.00664454271866877,0.0101839300477975,-0.00521169823697765,0.00380873216411537,-0.00254654461578596,-0.00726018746516299,0.00154972049956559,-0.00287356519573168
0.0163555815103926,-0.00114937460157805,0.00374290972322733,-0.00241361021345998,0.00789378433980303,0.00909568184305076,-0.0154316022810717,0.00215594765506832
0.0281364912183184,0.00631992579601004,-0.00540409077401183,0.00345615783068087,0.00375337390856423,-0.00321432948086287,-0.00595865765845449,-0.00287563102546207
0.016833510991888,0.00537714262084332,0.00301269864193632,-0.00187736899075208,0.0105025188700214,-0.00767569776302057,-0.0398044658556485,0.00143884916909931
0.00292316033631135,-0.00960560289271051,-0.0197780711485471,-0.00264820820069556,-0.0117975468259504,-0.022675645661117,0.0175872541483342,0.00287150233202293
0.00241913091335366,-0.00634679109428138,0.00617998783269513,0.00130175057318649,-0.0145646982429533,-0.00869001361710264,0.0302704765201378,-0.00143472047566018
0.00327818447278005,0.00068088636269259,-0.00280435169609916,0.00245939799140693,0.0159278391301481,-0.000956937872068409,0.00971723766231847,-0.00287563102546207
-0.0321910148650284,-0.0246571008063743,-0.00651141794728005,-0.0220000204473596,0.0249550531897773,-0.00161691205092751,-0.0410666569233404,0.021368334405699
0.0216378099646226,0.0208619173143223,0.00344881984736123,0.012008903649023,-0.0080707458260294,-0.00137943465061952,0.00574095584669543,-0.0120526095655071
0.0310893134694163,-0.0181054674493195,-0.0242029046608501,-0.0193318084605325,0.0150878539255439,-0.0067445757296456,-0.0237136643673868,0.018375075304994
