"symbol","date","open","high","low","close","volume","adjusted"
"NVDA",2021-06-11,17.4794998168945,17.9392509460449,17.4437503814697,17.8252506256104,416308000,17.7886962890625
"NVDA",2021-06-14,17.9060001373291,18.0394992828369,17.6627502441406,18.0187492370605,321376000,17.9818019866943
"NVDA",2021-06-15,17.9150009155273,18.0162506103516,17.7280006408691,17.7884998321533,243032000,17.7520275115967
"NVDA",2021-06-16,17.79075050354,17.9547500610352,17.5844993591309,17.8102493286133,307124000,17.7737350463867
"NVDA",2021-06-17,17.7744998931885,18.8349990844727,17.7562503814697,18.6572494506836,809656000,18.6189937591553
"NVDA",2021-06-18,18.7840003967285,19.375,18.5839996337891,18.6387500762939,968856000,18.6005325317383
"NVDA",2021-06-21,18.4352493286133,18.5365009307861,17.8227500915527,18.4272499084473,672384000,18.3894691467285
"NVDA",2021-06-22,18.4715003967285,18.9637508392334,18.3859996795654,18.8867492675781,580144000,18.8480205535889
"NVDA",2021-06-23,19.0077495574951,19.1527500152588,18.9077491760254,19.0572490692139,332356000,19.0181713104248
"NVDA",2021-06-24,19.2277507781982,19.4200000762939,19.088249206543,19.2054996490479,320924000,19.1661224365234
"NVDA",2021-06-25,19.2805004119873,19.3455009460449,18.8945007324219,19.0310001373291,278364000,18.991979598999
"NVDA",2021-06-28,19.3612499237061,20.0787506103516,19.3190002441406,19.9850006103516,495436000,19.9440231323242
"NVDA",2021-06-29,19.8824996948242,20.0987491607666,19.6569995880127,20.0267505645752,367632000,19.9856853485107
"NVDA",2021-06-30,19.9992504119873,20.1625003814697,19.8637504577637,20.0025005340576,326568000,19.9614887237549
"NVDA",2021-07-01,20.125,20.4559993743896,20.0189990997314,20.2119998931885,480136000,20.1705570220947
"NVDA",2021-07-02,20.4402503967285,20.5052509307861,20.2877502441406,20.4869995117188,342764000,20.4449939727783
"NVDA",2021-07-06,20.7374992370605,20.8419990539551,20.3502502441406,20.6984996795654,446708000,20.6560573577881
"NVDA",2021-07-07,20.8535003662109,20.875,20.3320007324219,20.3717498779297,418428000,20.3299789428711
"NVDA",2021-07-08,19.8565006256104,20.132999420166,19.7007503509521,19.9027500152588,503300000,19.8619403839111
"NVDA",2021-07-09,19.9624996185303,20.080249786377,19.7542495727539,20.0502490997314,296624000,20.0091361999512
"NVDA",2021-07-12,20.2399997711182,20.5327491760254,20.1877498626709,20.5125007629395,321984000,20.4704399108887
"NVDA",2021-07-13,20.4004993438721,20.4612503051758,20.1140003204346,20.25,290708000,20.2084808349609
"NVDA",2021-07-14,20.3577499389648,20.4177494049072,19.7527503967285,19.8414993286133,380100000,19.800817489624
"NVDA",2021-07-15,19.8117504119873,19.8470001220703,18.8584995269775,18.9662494659424,550564000,18.927360534668
"NVDA",2021-07-16,19.0305004119873,19.1569995880127,18.0729999542236,18.1609992980957,688224000,18.1237621307373
"NVDA",2021-07-19,17.9152507781982,19.0419998168945,17.86549949646,18.7797508239746,749060000,18.7412433624268
"NVDA",2021-07-20,18.7299995422363,18.8379993438721,18.1639995574951,18.6119995117188,434687000,18.5738372802734
"NVDA",2021-07-21,18.8819999694824,19.5270004272461,18.742000579834,19.4099998474121,371017000,19.3702068328857
"NVDA",2021-07-22,19.6420001983643,19.886999130249,19.2759990692139,19.5939998626709,323826000,19.553825378418
"NVDA",2021-07-23,19.6560001373291,19.7000007629395,19.25,19.5580005645752,195672000,19.5178985595703
"NVDA",2021-07-26,19.3110008239746,19.4419994354248,18.9139995574951,19.2940006256104,203943000,19.2544422149658
"NVDA",2021-07-27,19.2649993896484,19.6219997406006,18.7409992218018,19.2080001831055,248863000,19.1686191558838
"NVDA",2021-07-28,19.3190002441406,19.6459999084473,18.9950008392334,19.5030002593994,202191000,19.4630126953125
"NVDA",2021-07-29,19.5189990997314,19.8530006408691,19.3279991149902,19.6620006561279,190781000,19.6216850280762
"NVDA",2021-07-30,19.4179992675781,19.6299991607666,19.2630004882812,19.4990005493164,183497000,19.4590187072754
"NVDA",2021-08-02,19.7000007629395,19.9610004425049,19.3610000610352,19.75,217444000,19.7095050811768
"NVDA",2021-08-03,19.7399997711182,20.2220001220703,19.2199993133545,19.8150005340576,301811000,19.7743721008301
"NVDA",2021-08-04,19.9899997711182,20.318000793457,19.8279991149902,20.2740001678467,231309000,20.2324275970459
"NVDA",2021-08-05,20.5,20.7329998016357,20.3419990539551,20.636999130249,211435000,20.5946865081787
"NVDA",2021-08-06,20.5240001678467,20.5699996948242,20.2099990844727,20.3659992218018,178497000,20.3242416381836
"NVDA",2021-08-09,20.4459991455078,20.507999420166,20.1429996490479,20.2950000762939,146443000,20.2533874511719
"NVDA",2021-08-10,20.32200050354,20.4300003051758,19.8349990844727,19.9360008239746,179238000,19.8951263427734
"NVDA",2021-08-11,20.0429992675781,20.048999786377,19.4300003051758,19.6989994049072,185925000,19.6586055755615
"NVDA",2021-08-12,19.8700008392334,20.0289993286133,19.6200008392334,19.9050006866455,151652000,19.8641872406006
"NVDA",2021-08-13,19.9050006866455,20.2140007019043,19.8509998321533,20.1879997253418,183063000,20.1466083526611
"NVDA",2021-08-16,20.1350002288818,20.2870006561279,19.4529991149902,19.9500007629395,210876000,19.9090957641602
"NVDA",2021-08-17,19.6849994659424,19.7700004577637,19.2670001983643,19.4580001831055,204585000,19.4181041717529
"NVDA",2021-08-18,19.5,19.6340007781982,19,19.0400009155273,285913000,19.0009632110596
"NVDA",2021-08-19,19.4939994812012,20.4950008392334,18.761999130249,19.7980003356934,766555000,19.7574062347412
"NVDA",2021-08-20,19.9909992218018,20.8649997711182,19.9330005645752,20.8159999847412,675741000,20.7733211517334
"NVDA",2021-08-23,20.9710006713867,21.9969997406006,20.9500007629395,21.9580001831055,575807000,21.9129810333252
"NVDA",2021-08-24,21.7530002593994,21.9589996337891,21.5349998474121,21.7929992675781,297299000,21.7483158111572
"NVDA",2021-08-25,21.7369995117188,22.4699993133545,21.7220001220703,22.2129993438721,347701000,22.1674518585205
"NVDA",2021-08-26,22.2000007629395,22.3400001525879,21.7900009155273,22.068000793457,237940000,22.0227508544922
"NVDA",2021-08-27,22.1840000152588,22.7220001220703,22.1669998168945,22.6359996795654,304722000,22.5895881652832
"NVDA",2021-08-30,22.8299999237061,23.0429992675781,22.5510005950928,22.6879997253418,262580000,22.6414813995361
"NVDA",2021-08-31,22.6949996948242,22.6949996948242,22.1200008392334,22.3850002288818,259850000,22.3430442810059
"NVDA",2021-09-01,22.4850006103516,22.69700050354,22.3570003509521,22.4409999847412,201767000,22.3989353179932
"NVDA",2021-09-02,22.5179996490479,22.5930004119873,22.2950000762939,22.3959999084473,187834000,22.3540191650391
"NVDA",2021-09-03,22.3250007629395,22.9860000610352,22.2000007629395,22.8430004119873,280532000,22.8001823425293
"NVDA",2021-09-07,22.8330001831055,22.8990001678467,22.5219993591309,22.6620006561279,198107000,22.6195240020752
"NVDA",2021-09-08,22.5130004882812,22.6100006103516,21.9769992828369,22.3390007019043,254434000,22.2971343994141
"NVDA",2021-09-09,22.3120002746582,22.5380001068115,22.1310005187988,22.1770000457764,196856000,22.1354351043701
"NVDA",2021-09-10,22.3479995727539,22.6259994506836,22.2700004577637,22.4780006408691,248376000,22.4358692169189
"NVDA",2021-09-13,22.6840000152588,22.9640007019043,21.8579998016357,22.1520004272461,297500000,22.1104831695557
"NVDA",2021-09-14,22.2749996185303,22.4099998474121,22.0860004425049,22.242000579834,199755000,22.2003135681152
"NVDA",2021-09-15,22.3090000152588,22.367000579834,21.9659996032715,22.3409996032715,166538000,22.2991256713867
"NVDA",2021-09-16,22.1830005645752,22.2770004272461,21.9270000457764,22.242000579834,156033000,22.2003135681152
"NVDA",2021-09-17,22.2999992370605,22.3209991455078,21.8299999237061,21.8999996185303,294503000,21.8589477539062
"NVDA",2021-09-20,21.1459999084473,21.4330005645752,20.6620006561279,21.113000869751,349440000,21.0734272003174
"NVDA",2021-09-21,21.4169998168945,21.4249992370605,20.9500007629395,21.246000289917,204688000,21.2061786651611
"NVDA",2021-09-22,21.3659992218018,21.9599990844727,21.1959991455078,21.9409999847412,268726000,21.8998737335205
"NVDA",2021-09-23,22.1399993896484,22.5349998474121,21.8899993896484,22.4820003509521,248555000,22.4398574829102
"NVDA",2021-09-24,22.0699996948242,22.1490001678467,21.8610000610352,22.0809993743896,217655000,22.039608001709
"NVDA",2021-09-27,21.7099990844727,21.798999786377,21.3250007629395,21.6599998474121,245215000,21.6193981170654
"NVDA",2021-09-28,21.2140007019043,21.4190006256104,20.6509990692139,20.6989994049072,343069000,20.6602020263672
"NVDA",2021-09-29,20.9400005340576,21.0170001983643,20.4669990539551,20.5170001983643,218394000,20.4785442352295
"NVDA",2021-09-30,20.7679996490479,21.0659999847412,20.6879997253418,20.7159996032715,221009000,20.6771659851074
"NVDA",2021-10-01,20.75,20.8589992523193,20.2029991149902,20.742000579834,240978000,20.7031230926514
"NVDA",2021-10-04,20.503999710083,20.5419998168945,19.5550003051758,19.7320003509521,345635000,19.6950168609619
"NVDA",2021-10-05,19.9500007629395,20.6480007171631,19.8540000915527,20.451000213623,279282000,20.4126663208008
"NVDA",2021-10-06,20.1200008392334,20.7199993133545,20.0799999237061,20.7000007629395,297202000,20.6612014770508
"NVDA",2021-10-07,21.0919990539551,21.32200050354,20.9720001220703,21.0750007629395,256919000,21.0354995727539
"NVDA",2021-10-08,21.1009998321533,21.2059993743896,20.7749996185303,20.8309993743896,151258000,20.791955947876
"NVDA",2021-10-11,20.5750007629395,21.0629997253418,20.5109996795654,20.6949996948242,163388000,20.6562061309814
"NVDA",2021-10-12,20.8279991149902,21.056999206543,20.5279998779297,20.6709995269775,162134000,20.6322536468506
"NVDA",2021-10-13,20.9179992675781,20.9899997711182,20.7129993438721,20.9389991760254,180652000,20.8997497558594
"NVDA",2021-10-14,21.2880001068115,21.7549991607666,21.1219997406006,21.746000289917,243589000,21.7052364349365
"NVDA",2021-10-15,21.8099994659424,21.9309997558594,21.6620006561279,21.8619995117188,226994000,21.8210182189941
"NVDA",2021-10-18,21.7490005493164,22.2910003662109,21.6439990997314,22.2220001220703,189494000,22.180347442627
"NVDA",2021-10-19,22.2759990692139,22.378999710083,22.0370006561279,22.2900009155273,161473000,22.2482223510742
"NVDA",2021-10-20,22.3050003051758,22.4330005645752,21.9820003509521,22.1030006408691,146276000,22.0615673065186
"NVDA",2021-10-21,22.0970001220703,22.7110004425049,22.0830001831055,22.6919994354248,187590000,22.6494655609131
"NVDA",2021-10-22,22.8229999542236,23.1299991607666,22.5610008239746,22.7259998321533,249384000,22.6834030151367
"NVDA",2021-10-25,22.9729995727539,23.3549995422363,22.7700004577637,23.1660003662109,230235000,23.1225776672363
"NVDA",2021-10-26,23.9890003204346,25.2590007781982,23.923999786377,24.7169990539551,485898000,24.6706657409668
"NVDA",2021-10-27,24.4740009307861,25.0900001525879,24.2819995880127,24.451000213623,245990000,24.4051685333252
"NVDA",2021-10-28,24.8780002593994,24.9500007629395,24.5230007171631,24.9409999847412,234204000,24.894250869751
"NVDA",2021-10-29,25.0009994506836,25.7089996337891,25,25.5669994354248,292503000,25.5190753936768
"NVDA",2021-11-01,25.6490001678467,25.8939990997314,25.2269992828369,25.8269996643066,265740000,25.7785873413086
"NVDA",2021-11-02,25.82200050354,26.67799949646,25.7999992370605,26.4009990692139,294112000,26.3515148162842
"NVDA",2021-11-03,26.6700000762939,26.7840003967285,26.2350006103516,26.5979995727539,239910000,26.5481433868408
"NVDA",2021-11-04,27.2290000915527,31.3649997711182,27.1180000305176,29.8010005950928,1153631000,29.7451400756836
"NVDA",2021-11-05,30.1870002746582,31.3999996185303,29.4099998474121,29.7520008087158,851260000,29.696231842041
"NVDA",2021-11-08,30.1490001678467,31.1000003814697,29.9069995880127,30.8040008544922,503101000,30.7462615966797
"NVDA",2021-11-09,32.2820014953613,32.310001373291,29.9640007019043,30.6569995880127,646746000,30.599536895752
"NVDA",2021-11-10,29.3560009002686,30.8500003814697,28.7779998779297,29.4589996337891,636206000,29.4037818908691
"NVDA",2021-11-11,30.4680004119873,30.5900001525879,29.7770004272461,30.3899993896484,332172000,30.3330383300781
"NVDA",2021-11-12,30.0100002288818,30.6800003051758,29.6299991607666,30.3899993896484,413054000,30.3330383300781
"NVDA",2021-11-15,30.5520000457764,30.6439990997314,29.2469997406006,30.0249996185303,384909000,29.9687232971191
"NVDA",2021-11-16,29.7590007781982,30.3899993896484,29.7059993743896,30.2029991149902,264484000,30.1463851928711
"NVDA",2021-11-17,30.4179992675781,30.5090007781982,28.7999992370605,29.2609996795654,428508000,29.2061538696289
"NVDA",2021-11-18,32.367000579834,32.7599983215332,31.3209991455078,31.6749992370605,781711000,31.615629196167
"NVDA",2021-11-19,32.2430000305176,33.0880012512207,31.9050006866455,32.9850006103516,533867000,32.9231796264648
"NVDA",2021-11-22,33.5169982910156,34.6469993591309,31.8999996185303,31.9559993743896,754335000,31.8961048126221
"NVDA",2021-11-23,31.5349998474121,32.3600006103516,30.8799991607666,31.746000289917,532163000,31.6864929199219
"NVDA",2021-11-24,31.4610004425049,32.8549995422363,30.92799949646,32.673999786377,435162000,32.6127586364746
"NVDA",2021-11-26,32.5999984741211,32.7099990844727,31.3500003814697,31.5030002593994,283069000,31.4439506530762
"NVDA",2021-11-29,32.3660011291504,33.4119987487793,32.0359992980957,33.3759994506836,454964000,33.3134422302246
"NVDA",2021-11-30,33.1689987182617,33.3530006408691,31.8640003204346,32.6759986877441,622066000,32.6147575378418
"NVDA",2021-12-01,33.2190017700195,33.2890014648438,31.3799991607666,31.4349994659424,484368000,31.3799209594727
"NVDA",2021-12-02,31.2140007019043,32.4780006408691,31.0249996185303,32.1259994506836,472890000,32.0697021484375
"NVDA",2021-12-03,32,32.1290016174316,30.1299991607666,30.693000793457,544325000,30.6392230987549
"NVDA",2021-12-06,29.8799991607666,30.2409992218018,28.0380001068115,30.0370006561279,658938000,29.9843711853027
"NVDA",2021-12-07,30.9570007324219,32.4490013122559,30.6509990692139,32.4269981384277,593053000,32.3701820373535
"NVDA",2021-12-08,31.9990005493164,32.2900009155273,31.4209995269775,31.826000213623,475551000,31.7702369689941
"NVDA",2021-12-09,31.7339992523193,32.2050018310547,30.42799949646,30.4899997711182,488507000,30.4365787506104
"NVDA",2021-12-10,31.1499996185303,31.3050003051758,29.8610000610352,30.1979999542236,488825000,30.1450881958008
"NVDA",2021-12-13,30.2490005493164,30.2940006256104,28.1159992218018,28.1609992980957,598344000,28.1116600036621
"NVDA",2021-12-14,27.6989994049072,28.67799949646,27.25,28.3369998931885,667035000,28.2873458862305
"NVDA",2021-12-15,28.3999996185303,30.5,27.8379993438721,30.4589996337891,698297000,30.4056301116943
"NVDA",2021-12-16,31.1520004272461,31.1599998474121,28.0930004119873,28.386999130249,707366000,28.3372611999512
"NVDA",2021-12-17,27.9850006103516,28.9220008850098,27.7600002288818,27.8010005950928,713758000,27.7522888183594
"NVDA",2021-12-20,27.3050003051758,28.1439990997314,27.1450004577637,27.7189998626709,461847000,27.6704292297363
"NVDA",2021-12-21,28.3740005493164,29.1200008392334,27.4009990692139,29.0750007629395,524385000,29.024055480957
"NVDA",2021-12-22,28.8910007476807,29.5550003051758,28.4489994049072,29.3999996185303,395184000,29.3484859466553
"NVDA",2021-12-23,29.7549991607666,30.0590000152588,29.4309997558594,29.6399993896484,343022000,29.5880641937256
"NVDA",2021-12-27,29.6599998474121,31.0869998931885,29.6399993896484,30.9449996948242,403686000,30.8907775878906
"NVDA",2021-12-28,31.3120002746582,31.3299999237061,30.011999130249,30.32200050354,420591000,30.2688751220703
"NVDA",2021-12-29,30.2730007171631,30.5480003356934,29.3659992218018,30.0009994506836,343139000,29.9484310150146
"NVDA",2021-12-30,29.8269996643066,30.4570007324219,29.5400009155273,29.5860004425049,308864000,29.5341644287109
"NVDA",2021-12-31,29.673999786377,30.0300006866455,29.3309993743896,29.4109992980957,266530000,29.3594665527344
"NVDA",2022-01-03,29.8150005340576,30.7110004425049,29.7849998474121,30.121000289917,391547000,30.0682258605957
"NVDA",2022-01-04,30.2770004272461,30.4680004119873,28.3490009307861,29.2900009155273,527154000,29.2386798858643
"NVDA",2022-01-05,28.9489994049072,29.4160003662109,27.5330009460449,27.6040000915527,498064000,27.5556316375732
"NVDA",2022-01-06,27.6399993896484,28.4379997253418,27.0650005340576,28.17799949646,454186000,28.128625869751
"NVDA",2022-01-07,28.1410007476807,28.4220008850098,27.056999206543,27.2469997406006,409939000,27.1992568969727
"NVDA",2022-01-10,26.5809993743896,27.4689998626709,25.6439990997314,27.3999996185303,594681000,27.3519916534424
"NVDA",2022-01-11,27.3229999542236,28.0650005340576,26.8390007019043,27.8169994354248,404089000,27.7682571411133
"NVDA",2022-01-12,28.0669994354248,28.5949993133545,27.6079998016357,27.9990005493164,383413000,27.9499435424805
"NVDA",2022-01-13,28.378999710083,28.4799995422363,26.4979991912842,26.5750007629395,540171000,26.5284366607666
"NVDA",2022-01-14,26.2999992370605,27.19700050354,26.2099990844727,26.9419994354248,395832000,26.8947906494141
"NVDA",2022-01-18,26.2600002288818,26.6380004882812,25.7700004577637,25.9029998779297,424270000,25.8576126098633
"NVDA",2022-01-19,26.0790004730225,26.5429992675781,25.0520000457764,25.0669994354248,488315000,25.023078918457
"NVDA",2022-01-20,25.3040008544922,25.5790004730225,24.0779991149902,24.1499996185303,435181000,24.1076850891113
"NVDA",2022-01-21,23.5069999694824,24.8229999542236,23.2630004882812,23.3740005493164,718958000,23.333044052124
"NVDA",2022-01-24,22.3299999237061,23.3799991607666,20.8880004882812,23.3719997406006,913982000,23.3310489654541
"NVDA",2022-01-25,22.5459995269775,22.943000793457,22,22.3239994049072,664616000,22.2848815917969
"NVDA",2022-01-26,23.2399997711182,24.056999206543,22.2999992370605,22.7719993591309,755959000,22.7320976257324
"NVDA",2022-01-27,23.568000793457,23.9950008392334,21.6749992370605,21.9440002441406,573353000,21.9055500030518
"NVDA",2022-01-28,22.011999130249,22.8579998016357,21.2959995269775,22.8400001525879,543774000,22.7999782562256
"NVDA",2022-01-31,23.181999206543,24.5090007781982,23.0520000457764,24.4860000610352,564680000,24.4430961608887
"NVDA",2022-02-01,25.1040000915527,25.1450004577637,23.8899993896484,24.6380004882812,518925000,24.5948333740234
"NVDA",2022-02-02,25.7940006256104,25.8169994354248,24.55299949646,25.242000579834,543419000,25.1977710723877
"NVDA",2022-02-03,24.4580001831055,25.0769996643066,23.7800006866455,23.9479999542236,410178000,23.9060382843018
"NVDA",2022-02-04,23.9720001220703,24.6350002288818,23.6319999694824,24.3190002441406,354829000,24.2763862609863
"NVDA",2022-02-07,24.3719997406006,25.181999206543,24.2019996643066,24.7280006408691,376868000,24.6846752166748
"NVDA",2022-02-08,24.3589992523193,25.2299995422363,23.9799995422363,25.1079998016357,410359000,25.0640048980713
"NVDA",2022-02-09,25.6219997406006,26.7250003814697,25.3530006408691,26.7049999237061,524282000,26.6582069396973
"NVDA",2022-02-10,25.9950008392334,26.9249992370605,25.6000003814697,25.8239994049072,513200000,25.7787494659424
"NVDA",2022-02-11,25.9160003662109,26.1520004272461,23.7730007171631,23.9489994049072,605472000,23.9070339202881
"NVDA",2022-02-14,23.9340000152588,24.875,23.7549991607666,24.2670001983643,440424000,24.2244777679443
"NVDA",2022-02-15,24.9489994049072,26.5450000762939,24.7840003967285,26.4950008392334,699869000,26.4485740661621
"NVDA",2022-02-16,26.2590007781982,26.5820007324219,25.5520000457764,26.5109996795654,732676000,26.4645481109619
"NVDA",2022-02-17,25.6299991607666,25.7849998474121,24.1650009155273,24.5069999694824,810595000,24.4640617370605
"NVDA",2022-02-18,24.6679992675781,24.9860000610352,23.1000003814697,23.6420001983643,761255000,23.6005744934082
"NVDA",2022-02-22,23.0349998474121,24.0639991760254,23,23.3899993896484,633422000,23.3490142822266
"NVDA",2022-02-23,23.8020000457764,24.1550006866455,22.3010005950928,22.386999130249,566511000,22.3477687835693
"NVDA",2022-02-24,21.0149993896484,23.7999992370605,20.8899993896484,23.7479991912842,735801000,23.7063884735107
"NVDA",2022-02-25,23.7210006713867,24.2169990539551,23.3810005187988,24.1569995880127,528866000,24.1146697998047
"NVDA",2022-02-28,23.992000579834,24.6650009155273,23.7070007324219,24.3850002288818,477319000,24.3422718048096
"NVDA",2022-03-01,24.2910003662109,24.3770008087158,23.1319999694824,23.4769992828369,412056000,23.4358654022217
"NVDA",2022-03-02,23.7560005187988,24.4090003967285,23.4150009155273,24.2199993133545,389642000,24.1816787719727
"NVDA",2022-03-03,24.261999130249,24.326000213623,23.4689998626709,23.7140007019043,365095000,23.6764812469482
"NVDA",2022-03-04,23.3840007781982,23.6800003051758,22.4820003509521,22.9360008239746,431415000,22.8997173309326
"NVDA",2022-03-07,22.8169994354248,23.0330009460449,21.3299999237061,21.3519992828369,450821000,21.3182163238525
"NVDA",2022-03-08,21.3090000152588,22.3729991912842,20.6499996185303,21.5139999389648,557467000,21.4799652099609
"NVDA",2022-03-09,22.386999130249,23.2199993133545,22.2469997406006,23.0139999389648,492742000,22.9775867462158
"NVDA",2022-03-10,22.5310001373291,22.7880001068115,21.8819999694824,22.6580009460449,428066000,22.6221523284912
"NVDA",2022-03-11,23.0219993591309,23.1450004577637,22.0459995269775,22.1000003814697,367209000,22.0650329589844
"NVDA",2022-03-14,21.8689994812012,22.261999130249,21.1590003967285,21.3299999237061,385354000,21.2962532043457
"NVDA",2022-03-15,21.5179996490479,23.0380001068115,21.32200050354,22.9729995727539,491996000,22.9366512298584
"NVDA",2022-03-16,23.5,24.5970001220703,23.1720008850098,24.496000289917,671422000,24.4572448730469
"NVDA",2022-03-17,24.1200008392334,24.8419990539551,23.9060001373291,24.7660007476807,471941000,24.7268199920654
"NVDA",2022-03-18,24.798999786377,26.5690002441406,24.6240005493164,26.4529991149902,730719000,26.4111461639404
"NVDA",2022-03-21,26.5069999694824,27.1520004272461,25.9669990539551,26.7339992523193,591727000,26.6917057037354
"NVDA",2022-03-22,26.7269992828369,27.238000869751,26.07200050354,26.5240001678467,547007000,26.4820365905762
"NVDA",2022-03-23,26.1259994506836,26.6119995117188,25.5750007629395,25.6340007781982,502120000,25.593448638916
"NVDA",2022-03-24,26.1660003662109,28.3199996948242,25.9069995880127,28.1499996185303,877379000,28.1054649353027
"NVDA",2022-03-25,27.8859996795654,28.3579998016357,27.2709999084473,27.6919994354248,579016000,27.6481914520264
"NVDA",2022-03-28,27.7560005187988,28.25,27.2059993743896,28.2189998626709,425494000,28.1743545532227
"NVDA",2022-03-29,28.6949996948242,28.9459991455078,27.9799995422363,28.6560001373291,488984000,28.6106662750244
"NVDA",2022-03-30,28.3040008544922,28.496000289917,27.5030002593994,27.6900005340576,463487000,27.6461944580078
"NVDA",2022-03-31,27.7819995880127,28.2479991912842,27.2700004577637,27.2859992980957,523440000,27.2428321838379
"NVDA",2022-04-01,27.375,27.496000289917,26.2670001983643,26.7119998931885,517235000,26.6697387695312
"NVDA",2022-04-04,26.7280006408691,27.5580005645752,26.613000869751,27.3600006103516,397120000,27.3167152404785
"NVDA",2022-04-05,27.253999710083,27.3190002441406,25.8199996948242,25.9309997558594,436615000,25.8899745941162
"NVDA",2022-04-06,24.9340000152588,25.2999992370605,24.0030002593994,24.4069995880127,703833000,24.3683853149414
"NVDA",2022-04-07,24.4409999847412,24.7220001220703,23.4780006408691,24.2080001831055,557992000,24.1697025299072
"NVDA",2022-04-08,23.9169998168945,23.9230003356934,23.0620002746582,23.1189994812012,524781000,23.0824222564697
"NVDA",2022-04-11,22.2140007019043,22.3199996948242,21.6599998474121,21.9169998168945,575207000,21.8823280334473
"NVDA",2022-04-12,22.5370006561279,22.7250003814697,21.2819995880127,21.503999710083,662258000,21.4699783325195
"NVDA",2022-04-13,21.7280006408691,22.5,21.4549999237061,22.2029991149902,516943000,22.1678714752197
"NVDA",2022-04-14,22.5049991607666,22.7770004272461,21.1630001068115,21.257999420166,569097000,21.2243671417236
"NVDA",2022-04-18,21.2000007629395,22.0879993438721,21.0790004730225,21.7830009460449,525701000,21.7485389709473
"NVDA",2022-04-19,21.7199993133545,22.3729991912842,21.3139991760254,22.1979999542236,512781000,22.1628818511963
"NVDA",2022-04-20,22.5170001983643,22.6700000762939,21.2000007629395,21.4820003509521,468974000,21.4480133056641
"NVDA",2022-04-21,21.7089996337891,22.3920001983643,20,20.1830005645752,656209000,20.1510715484619
"NVDA",2022-04-22,20.30299949646,20.4860000610352,19.5,19.5149993896484,624713000,19.4841251373291
"NVDA",2022-04-25,19.2019996643066,19.9449996948242,19.0960006713867,19.9020004272461,641566000,19.8705158233643
"NVDA",2022-04-26,19.7180004119873,19.7880001068115,18.6700000762939,18.7880001068115,653143000,18.7582759857178
"NVDA",2022-04-27,18.5979995727539,19.1669998168945,18.2900009155273,18.4150009155273,499460000,18.3858661651611
"NVDA",2022-04-28,18.9669990539551,20.0370006561279,18.4899997711182,19.7819995880127,570327000,19.7506999969482
"NVDA",2022-04-29,19.4020004272461,20.1280002593994,18.5170001983643,18.5470008850098,500435000,18.5176601409912
"NVDA",2022-05-02,18.5410003662109,19.5739994049072,18.3910007476807,19.5330009460449,572049000,19.5020961761475
"NVDA",2022-05-03,19.3999996185303,19.8250007629395,19.132999420166,19.6019992828369,475751000,19.5709857940674
"NVDA",2022-05-04,19.9230003356934,20.3999996185303,18.7509994506836,20.3339996337891,648855000,20.301830291748
"NVDA",2022-05-05,19.867000579834,19.9249992370605,18.5,18.8439998626709,626331000,18.8141841888428
"NVDA",2022-05-06,18.7360000610352,19.511999130249,17.9899997711182,18.6749992370605,633297000,18.6454544067383
"NVDA",2022-05-09,18.0340003967285,18.2549991607666,16.8269996643066,16.9500007629395,644455000,16.9231834411621
"NVDA",2022-05-10,17.6889991760254,18.1979999542236,17.0249996185303,17.5949993133545,761474000,17.5671634674072
"NVDA",2022-05-11,17.3470001220703,17.7530002593994,16.568000793457,16.6299991607666,670167000,16.6036891937256
"NVDA",2022-05-12,16.2189998626709,16.7880001068115,15.5670003890991,16.1749992370605,708728000,16.1494102478027
"NVDA",2022-05-13,16.7880001068115,17.92799949646,16.5930004119873,17.7059993743896,670437000,17.6779861450195
"NVDA",2022-05-16,17.5090007781982,17.7880001068115,17.1060009002686,17.2639999389648,521446000,17.236686706543
"NVDA",2022-05-17,18.0739994049072,18.371000289917,17.6340007781982,18.1770000457764,585830000,18.1482429504395
"NVDA",2022-05-18,17.7049999237061,18.1180000305176,16.8640003204346,16.9379997253418,545161000,16.9112014770508
"NVDA",2022-05-19,16.9370002746582,17.6870002746582,16.7339992523193,17.1240005493164,621310000,17.0969104766846
"NVDA",2022-05-20,17.3320007324219,17.4099998474121,15.7550001144409,16.6940002441406,739105000,16.6675891876221
"NVDA",2022-05-23,16.2740001678467,16.9150009155273,16.1790008544922,16.8980007171631,639889000,16.8712673187256
"NVDA",2022-05-24,16.5100002288818,16.5970001220703,15.7799997329712,16.1539993286133,588550000,16.1284427642822
"NVDA",2022-05-25,16.0200004577637,17.1110000610352,16,16.9750003814697,781132000,16.9481391906738
"NVDA",2022-05-26,16.0359992980957,18.0919990539551,16.0219993591309,17.8509998321533,996575000,17.8227596282959
"NVDA",2022-05-27,18.1860008239746,18.8810005187988,18.1000003814697,18.8110008239746,738379000,18.7812423706055
"NVDA",2022-05-31,18.9799995422363,19.2000007629395,18.3500003814697,18.6720008850098,664100000,18.6424579620361
"NVDA",2022-06-01,18.7240009307861,19.05299949646,18.1219997406006,18.3199996948242,544514000,18.291015625
"NVDA",2022-06-02,18.2919998168945,19.6189994812012,18.1979999542236,19.5919990539551,648656000,19.5610027313232
"NVDA",2022-06-03,19.0820007324219,19.3320007324219,18.5219993591309,18.7199993133545,598779000,18.6903820037842
"NVDA",2022-06-06,19.1389999389648,19.3369998931885,18.5639991760254,18.7859992980957,422406000,18.756275177002
