"AAPL","MSFT","AMZN","GOOG","TSLA","META","NVDA","JPM","V","WMT"
0.0166713488203456,0.00789759147652624,0.0309659118055547,0.0311303530034106,0.0457130346957761,0.0527605361232135,0.067127937836593,0.0159600234328474,0.0240965616705617,0.0162875742302693
-0.0393184814521588,-0.016746844443416,-0.0255076393596152,-0.0273961422440303,-0.0967241388472253,-0.0414802154746585,-0.0455288674769103,-0.0140375819655727,-0.0112228050191003,-0.0173245644600337
0.00521382981497531,-0.00471440949845281,0.0197465544390498,0.0211299894707206,0.0159198064219792,0.0180251249735246,0.00351931233327329,-0.00330910958016162,0.00136284193258618,-0.00359716856280246
0.0174333028168379,0.0138572511094113,-0.0144479764838872,0.00186978272965099,0.00254282018063101,0.00718128048611621,0.00742501119108097,0.00261753732452874,0.00729902700740226,-0.0120852359892059
-0.00505630762405929,-0.00769922868745887,-0.0149073093372047,7.25138813875148e-05,0.0123973507263582,0.00504743081268177,-0.0145863676774276,-0.0160426349954266,-0.00467277824429324,-0.00871088344771698
-0.0366179593982521,-0.0210023685354468,-0.0423945736816522,-0.0199871916758037,-0.00897067173744936,-0.0664388671247487,-0.0327038636593211,-0.0212394921813255,-0.0352267522522114,-0.0105212193145721
-0.0393946351850003,-0.045587069939403,-0.0575889835737575,-0.0308446025388767,-0.0316877053198592,-0.0468980261920855,-0.0613522887999229,-0.0470558315765963,-0.0325456458276836,0.00560305554821028
-0.0390369268497768,-0.0433385527633083,-0.0560807291071237,-0.0417002157963742,-0.0736697265588022,-0.0665873611733563,-0.0814036343975775,-0.0302309090378392,-0.037015940275456,-0.0189958932765055
0.00665051243989101,0.00916297423230272,-0.0132053636446594,0.00296623023109355,0.0236063223571987,-0.00323179532751183,0.0120066148168054,-0.0167792824879065,0.00653244180626089,0.000418780687551301
0.0199119137390644,0.0293017728251668,0.0510635807934294,0.0293838346627888,0.0533736162801137,0.0337489789363028,0.042709485244866,0.0117663573452385,0.0135497544539476,-0.000670153220228453
-0.040458829751012,-0.0273405159101898,-0.0379546287318071,-0.0346029178406591,-0.0892768858195714,-0.0513710551149718,-0.0576602682860825,-0.0173050271877981,-0.0369192890369199,0.0103335470529746
0.0114667063426666,0.0108807090905518,0.0243960783968253,0.0114638919075301,0.0170291576096364,0.0176834046096177,0.0177254644828717,-0.00353265100486411,0.00506522812353261,-0.0195057847272113
0.0322355697669678,0.024293644544688,0.0228953608797031,0.0377476898300753,0.0894241163447553,-0.0417157484262276,0.0422917762179473,0.0244703580179708,0.022789821581374,0.0322740509809503
-0.00383423339194078,-0.00240677206515816,0.00248124601382926,0.000169631216054178,-0.0040158586613348,-0.00767019102182687,-0.0125129264465076,-0.00562757158114024,-0.00293650641739873,-0.0121881182627925
0.0213443386181522,0.0223840161526008,0.0315307343712981,0.00578952287208079,-0.00431560975215106,0.0184366433016923,-0.00828620501017419,-0.0109997210454669,0.0144448051501369,0.0239871059776129
0.0242215468843314,0.0335797246955511,0.035128090796376,0.0506417625681337,0.0442550326082847,0.0694086148892827,0.0540444271725655,0.0294088498248319,0.0441199009892914,0.000808591353146149
0,-0.0105522976420653,-0.0282150191574697,-0.0162914365517004,-0.00320678676170072,-0.00394531957821087,-0.015119790355234,-0.00804457887880439,-0.00953393379228906,0.00322784303003543
-0.0302423616759988,-0.0322639724571303,-0.0527726431079998,-0.0353535395142881,-0.0513391457806147,-0.0533791387143729,-0.0540146555043806,-0.00482331582187179,-0.0270878568072357,-0.0141995277221563
0.0129397223695413,0.014630428402981,0.0140534547123465,-0.00280220893145522,-0.0181000036113943,0.0200856822063145,-0.0279171198466055,-0.00449992449435133,0.00694149763529239,-0.00368424040456583
-0.0181923950573823,-0.0132668043573831,-0.0251953932810727,-0.026026968072598,-0.0177355774717709,-0.0165445635709993,-0.0249515599301078,-0.0236070061720124,-0.0131691509051359,-0.00279254796978279
0.0160351097229166,0.010650481439078,0.0310540643976642,-0.0026688058393125,0.0123525241335756,-0.00759457528335261,-0.0428608138947193,0.0127066979644992,0.0115637313066843,0.00859932235707817
0.0187537136672749,0.012518833749521,0.0353305148103153,0.043116042346675,0.0252151149051594,0.0497328829410426,0.0299137146323107,-0.00381102902142594,0.00680481869317084,0.0131240042585183
0.00956119777210596,0.0127017216315632,0.00728618264794623,0.0115802417936557,-0.00573722846647939,0.00935027369804775,0.0110321498239752,-0.00650313311737438,0.00288807576221206,0.00705738659695232
0.0237160661920051,0.00819303754805389,0.0173419759994502,0.034904662811198,0.0538052294718794,0.014154014246194,0.0469946548873961,0.0249782692894582,0.00831852100562624,0.00151708505451031
0.00470352080052727,-0.00276090231170478,-0.0068141972918383,0.00720332439194404,0.0251170782848407,-0.00763683348271904,-0.00126194273468316,-0.0031430288736205,0.00378967084478088,0.000638304248731458
-0.014867858111546,-0.0118386364166323,-0.0333525647833373,-0.0308104914923613,-0.0677223141456045,-0.0479479449101641,-0.0442796432150434,-0.0132032289716841,0.00729257664265415,0.000398685981032987
0.00681069097804521,-0.0418446927523295,-0.0229000255931187,-0.0144618958869733,-0.00544842739779572,0.00239143117500618,-0.00463057642969522,0.000974099945017848,-0.00117103040546063,-0.00303370335748854
-0.00253992961252347,-0.00375202443544342,0.0107459397638028,-0.0234554496205455,0.0168900058861228,0.00134662121084883,0.00542213304964667,-0.00942726989732989,-0.0032766256435357,0.00239565362217764
0.0202753927854298,0.0053669221965551,0.00208112755571843,-0.00668077734122274,0.00535748423688709,-0.033840343388178,0.0136234897152936,-0.0355638802790432,0.00858424417583414,0.0193537906116514
0.0113849849692809,0.0103368399847525,0.0260520202073824,0.0118374405346069,0.00733029913086547,0.0412141004039004,0.0250544321407786,0.044814059127491,0.0198588148155663,0.00973195259622273
-0.0208592307471784,-0.00966782654382925,0.00184768940586011,-0.0256619357077019,0.0019974306168189,0.015244446614405,0.02127952475495,-0.0103230510673669,-0.0135652217456377,-0.00232735940475459
0.0263712681691475,0.0205541262457292,0.038371711184042,0.0419604701921834,0.0205050454636666,0.0498632522553999,0.0538610125655525,0.0244764753076847,0.0306532772959587,0.00611662269311353
0.0134194902735043,0.0105020938658829,0.037849962832107,0.000697693041769476,0.00799144761896997,0.0407446280805202,0.0468490086544602,-0.000174348059415408,-0.00135824632743198,0.00830128289752219
0.0149813964048828,0.00975157542582394,0.015036666950925,0.00295991007319607,0.0933124649988741,0.000436824166385463,0.0135541198546485,0.00678655938750783,0.0131298783513163,0.0145144178337984
-0.0081438806447176,-0.0170605403581883,-0.0178915853346293,-0.0598208438202938,0.00197327802558611,-0.0789196770018057,-0.0413416211855799,-0.00486777020088081,-0.0115845405406017,-0.00256839827838284
-0.00742589989663589,-0.00589386901054656,-0.0105108439513693,-0.00138529615714234,-0.0140937879540939,-0.0155993725655419,-0.0171799509064612,0.00400034248002168,0.00266391212086869,-0.00143814657307484
-0.00886541509265903,-0.0271393384466672,-0.053668329673429,-0.0259316489637245,-0.0363152186530851,-0.0460486253611272,-0.0292656746642992,-0.0157456281131498,-0.00834210848679628,-0.0790963361532953
0.0336618384299188,0.0647121843538585,0.0522640242217438,0.0745413284277499,0.05982904612857,0.0634777293981061,0.0732780627035101,0.0159190181150271,-0.00955182351991013,0.0370964073712337
0.00356519127345578,0.0281410163401254,0.0107708959770694,0.00867713040750395,0.0218823478271712,-0.0536610534706314,0.0108460332006559,-0.00373811503099475,0.00417244139147854,0.0246560225828878
0.032266955208498,0.0155435428123791,0.0985908298102398,0.0177316006498227,0.0562383288907169,-0.010130756660554,0.00990399027190225,0.00477895569960385,0.00358946813367567,0.0175709442333405
-0.00617249983147428,-0.00977180343414652,0.00325518114889434,-0.00999486343041323,0.000426220679202949,0.00520302332777689,0.0151898648187805,-0.0100188599926216,-0.00354227291595777,0.00370399910636543
-0.00933078009519672,-0.0115406153306488,-0.00912635318738531,0.00363047994886845,0.01107286947998,0.00162454182372418,0.00459866514925489,-0.0157079722616862,-0.024425118636314,0.00105578320854427
0.0375344026874087,0.0274558240584275,0.039174845971707,0.0245453017302362,0.0224028586266503,0.0523540615728137,0.0196163447337421,0.0104408257295496,0.0107054628856735,-0.0165669718154313
-0.0019281113948546,0.00416852213683683,0.0216251677554222,0.000757360268081264,0.00401495213559233,0.0104312249335061,0.0168996149725418,-0.0110636150020778,0.0236533283481375,-0.0385099332227226
-0.00138998844930693,-0.0026120525781268,-0.0124926931403015,-0.00548315249578391,-0.0686033118290172,-0.0204935016188879,-0.0118311975747583,0.0298110520623123,0.0111797905234656,0.00801118696529057
-0.00290732043479736,-0.00919695945835386,-0.00992120736473812,-0.000676977062961548,0.00778902071891885,0.0186156000770437,-0.0650546643366199,-0.0122551856875264,-0.0118827040059717,0.00810429227865272
0.000303338218299309,0.00703833391088793,-0.0113982030423943,-0.00543205260333135,-0.0247155543645281,-0.0101542468571463,-0.0405458819278017,0.00896707618103765,-0.014448678633201,0.00982536906382769
0.0258572179223879,0.0240098372729394,0.0346534070611169,0.0264554952291416,0.0381680610081796,0.0565782132993862,0.0574870403331702,0.025753408718268,0.00871294365246023,0.00209281004658379
-0.00444127735247335,-0.00742834429740036,-0.0144710324552948,-0.00690311727799742,-0.0265999552703144,-0.00477754608097491,-0.00860192685223815,0.0146733388883034,-0.00305090826402488,0.00959767743306106
0.0211991665030977,0.0168939171575202,0.0204799982292228,0.0233441450457468,0.0456902631307825,0.0168164208630408,0.0418601956294093,0.0164283406100774,0.00118371371562453,0.0183182873311689
0.00631361947073827,0.00532977570023707,-0.00258089901215985,0.00187347086825529,0.0304938978313558,0.00215832167628793,0.0171172991159287,0.00269836177757998,0.0238000212513425,0.00286995459378003
-0.000924350317658806,-0.00259293520474468,0.0111128116194497,-0.00301554623435241,-0.00895202587652033,-0.0078810848028521,-0.00807167129263808,0.00950879805664684,0.00332151706984352,0.0497951617085421
0.00874626787165322,-0.00263979627305044,-0.0186842623782484,-0.0180378934909653,-0.00840757835435824,-0.0260795112077448,-0.029238324300715,-0.00844776668597635,-0.0121394814018316,0.00107563769310914
-0.0022942196993414,-0.00395519058427851,0.00140644848643845,0.00447804038800115,-0.00371310477037845,-0.00108719878349905,0.0236078325751365,-0.0077795564472618,0.00339721899267165,-0.00323047540208554
-0.0152171626695745,-0.0139511728242798,-0.0290185929738351,-0.0229318415995046,-0.0206945146493664,-0.0391153260490062,-0.0504720802717373,-0.0250564950496104,-0.0113534201700611,-0.0148505673948449
-0.023298598427905,-0.029794443724974,-0.0369170274198218,-0.0261604164894313,-0.0230271232558001,-0.0296689208265795,-0.0467363663112894,-0.0166600742604128,-0.0199803901295699,-0.0180422752654392
-0.00203109500641485,-0.0047276258501574,0.00299800780671244,-0.00261049765685062,0.0223078155877134,-0.0119695923581,0.00859292366899389,-0.00990566631110301,-0.00871413803377141,-0.0042446495082995
0.00179236208923506,-0.00235391237752669,0.00134625654767628,-0.000610115753850948,0.00216777456504502,0.0132565240450457,0.00238347664561145,0.00242097564409161,-0.000628924282922938,0.00721257696592881
0.0148125694465291,0.0110341804932679,0.0256764563451011,0.0258190344768012,-0.00346166907546408,0.0332520943425401,0.0393389284965302,0.0234700987135161,0.0151266014654912,0.00664593520163503
-0.0384282347428382,-0.0393512826866189,-0.0487355239025522,-0.0559096652272597,-0.02732301898385,-0.0423587013327333,-0.0968185095544514,-0.033276304683417,-0.0335861720912387,-0.0319312513499246
-0.0137849196962199,-0.0107253446977102,-0.00736939497405853,-0.00866289222732597,-0.011415491099771,-0.0162645180001055,-0.0286349042773115,-0.00244479088128013,-0.0027638051496135,0.00967917451559863
-0.0154237842670968,-0.00855755567607996,-0.00820055348875037,-0.00390464025616843,-0.0253159892361641,-0.0127084729096385,-0.0212999128968518,0.000174790621640497,-0.00470630525836579,-0.0030146790978427
-0.0106919474719271,-0.00572040474619584,-0.0153427600120963,-0.00693875751625406,-0.00755466846804165,0.0360561829052113,-0.0244760776752679,-0.00596116388721413,-0.0133472233277079,0.000528256581184383
0.0046957517499191,-0.0041005397205085,0.00824862736446352,0.0127448414598446,0.00560820016982788,0.0148044005450183,-0.0797500044119817,0.00683494399449369,0.0071207856464337,0.0144555097313694
-0.0137045898471984,-0.0168071142589756,-0.0024282121857091,-0.0170601800139236,-0.0253955671316612,-0.0309530933133413,-0.0210275171684331,-0.00701085152210457,-0.0119131123552139,-0.0110663104853064
-0.00824890207254025,-0.0110346460462498,-0.0110402628412603,-0.011102934871519,0.0154604255838544,-0.011164999467189,-0.0134258364597519,0.000263777961173162,0.00444016540226411,-0.00497471746639766
0.00921141540942383,0.0189310332414623,0.0263718492533487,0.0275297713428291,0.033257556418409,0.0116015308603581,0.0186204006199633,0.018812655043722,0.00892091144271578,0.0253667362501608
-0.00966447603076936,0.00166468524031238,0.00262253596261441,-0.00964086491618144,0.0194085865635412,0.0103582187055151,0.019925507951049,0.0230285684901865,0.0014458709196532,0.00507051063848518
0.0186642930531216,0.0227170229875604,0.0262282456267355,0.0213389168096727,0.0353892428493436,0.0428192035711463,0.0279823379677087,0.00479467471248807,0.0221240302769043,0.00300069317961515
0.0377850058641558,0.00824705003687676,0.0235810471386335,0.000804837954914817,0.0156931567051117,-0.00112376507182788,0.00816839379642298,0.0117624106629437,0.00694468722027519,0.00894851562362708
-0.060471380168468,-0.0565476130079325,-0.0731894689234389,-0.0604291054809538,-0.0412094455730614,-0.0983747233464625,-0.0995175261106231,-0.0353668096019204,-0.034263764904531,-0.02085777243959
0.00950992111540305,0.00091227904285418,0.013549201586236,0.00530359565531402,0.0352458739401706,-0.0108997040864187,-0.000228467735085225,-0.00232254903693185,-0.00130304830491301,-0.00222122009719161
-0.0191113528042655,-0.0274935670662,-0.0178163034285976,-0.0187830574909098,0.00376019532689131,-0.0127568134368996,-0.0152745430123846,0.0149581904433918,-0.0204679252995232,-0.0108051325842022
-0.0110207639036819,-0.00261157416559588,-0.0220176223562651,-0.00260206378519356,-0.00131772014607545,-0.02203991930089,0.0205923858407164,-0.00672474624740271,-0.0106516509255687,-0.00210011087231887
0.024773500607977,-0.000899383812665633,0.0091060290905931,0.00212062044953587,0.0186805376478159,0.011756609185122,0.0138451673874909,0.00918216403885985,-0.000879796764607477,0.0085228356690803
0.0155442522899998,-0.00850168314167554,-0.0200128304486427,-0.0196427733275302,-0.00110066805483555,-0.0131247219725976,-0.0155134131191752,-0.0199160410194432,-0.00550365932728081,-0.00582359093013141
-0.020475886926441,-0.0145410524199638,-0.0303267662257873,-0.0180344631404035,-0.0260215926078642,-0.0275510527609324,0.00643046069441722,-0.0292592733828769,-0.0266443492203097,0.00909366746346363
-0.00639573903330604,0.00845955164295731,-0.0104304813769982,0.00558379828390265,-0.0414385684786645,0.00491343208438444,-0.0542307188610183,-0.0114440945532355,-0.00659860041358851,-0.0102924718175665
-0.0152392310298302,-0.0127795230721413,-0.030553234112177,-0.0140184721041301,-0.0470366535426816,-0.0170185041455291,-0.00358893259147175,-0.0187887951931485,-0.00989856416316481,-0.0252812619590292
0.00225746615833344,-0.00197721403999029,0.011968890924047,-0.00363677538798957,0.00246680285381284,-0.0291949975725867,-0.0232794641465972,-0.0217671380375712,-0.0184891832001313,0.00956531902559288
0.00654485691347695,-0.00438970585225285,-0.00644711979642576,-0.00731339316592994,0.0247977373332287,-0.0145513196607121,0.0150159718685074,-0.00884130818811002,-0.0151762910683324,-0.00274562449527016
-0.012732069000732,0.0195198405475621,0.0309808650182699,0.0266575633794019,0.0170656620590659,0.0522564804059611,0.0256883787034785,0.0200155671302413,0.00733790083033892,0.0163602843884272
-0.0503664587844828,-0.0149196780577681,-0.0275778742710431,-0.0266575633794019,-0.0705303078173909,-0.0374116753819207,-0.0413586761928366,-0.0170910988760804,0.00489920114815323,-0.00648169351091399
-0.0304998280319779,-0.0195585307683137,-0.0158036917563829,-0.0199759556868599,-0.011097446407077,-0.00536601264451342,-0.00665051104305103,-0.0157604553152293,-0.0134747813055522,-0.0194700615549217
0.0302891701877801,0.033108337445479,0.025167330486858,0.0322361434550373,-0.0900835484784546,0.021365092758943,0.0302647196978247,0.030440967809243,0.0222663870473285,0.0215848156683895
0.0253002023158979,0.0332534414572372,0.0439788913242065,0.0308387722089858,0.0286291860813765,0.0119760027579847,0.0510254091808759,0.0457222434151356,0.0217816263344517,0.0128947875547891
0.00205132028827482,0.00128494956102898,-0.00115682869893607,-0.00185698973873105,-0.0352101844237271,-0.00931026234093313,0.00318472494357414,-0.0124235780417079,0.0108218133244922,-0.00995620896452065
-0.00664781322051589,-0.00971814980138674,-0.00538856347593963,0.000195631127897222,-0.011191467132619,0.000647523076022338,-0.00599861749026642,-0.020592827812612,-0.0111452669368006,-0.00937269517121564
-0.0374099016053071,-0.0521913980947408,-0.0488899664473497,-0.0264620401757663,-0.0653311071582534,-0.0412506844586655,-0.0836797667150275,-0.0201761997972785,-0.00952844372254091,-0.0239792204710225
0.00235286872488238,-0.0215333051787301,-0.00779918431107696,-0.0086746919325158,-0.000493243096293838,0.00254456333266528,-0.0341985253330952,-0.00938542812846599,-0.00901631480469955,0.00589439372798051
-0.0103078178341214,-0.0168920041632621,-0.0129273900723783,-0.00670865018005884,-0.0294018658435764,-0.0400312645366094,-0.00722391096525321,-0.0292843849384052,-0.0168274004609295,0.0255747794777781
-0.00461546872056218,0.00150721811920285,0.00613037715320619,0.00254651125448113,0.00341221101025369,-0.00812374916183067,-0.00745038208928728,0.0160531145331042,-0.00503658251823325,-0.0113706044152591
0.0330602725322411,0.0369180912227893,-0.00328264275682599,0.0142418450341601,0.0204125716044121,0.0216463437469754,0.0392207259251873,0.05410290245859,0.0353852821443699,0.0084268377334209
-0.0327711738147478,-0.0245475285059369,-0.0513260096092143,-0.0257010525016623,-0.0784541057991843,-0.0274671557939516,-0.0632464457561004,0.0165037440752567,-0.0111089091562677,-0.0140841383617163
0.0287066737326125,0.038495118310486,0.062460820109786,0.0363750109460348,0.067707431179663,0.055842665698246,0.0572079744747263,0.0411421098523439,0.0142988856430337,0.00718101026325568
0.00936533457906652,0.00407538273309971,0.0223341864577007,0.00603446766501481,0.00382216564672966,-0.0092939760464823,0.00662349279266561,0.0253955346088004,0.0103110429048252,0.0208662091356548
0.000764999716089676,-0.00850571697732772,-0.0111482026891006,-0.0109083626145736,0.00836669450034577,0.00323268778666375,0.00699464271874239,-0.0198009997600064,-0.00406886724436362,-0.00283687080822492
-0.00327236227054772,-0.00139634681601297,0.00156304569348098,0.0023901260468282,-0.0687869852200595,-0.0128419282502028,0.0117965973725727,-0.00326685713959129,0.00433590855170607,0.00246395793791621
0.0266994578360764,0.0249661537326169,0.034705275212163,0.00940566531779208,0.0339594599796627,-0.0116237758458571,0.0220608110286751,0.0511942984139333,0.0166851217835307,0.0200087288253119
0.0146941938384213,0.020966705544204,0.00418165701990425,0.0145759759335355,-0.0149877241070842,-0.00223293733596464,0.0106124475405518,0.00122633422503249,0.00178437862771297,0.0188995734565118
0.0191530627761161,0.0136972913394118,0.00648865753186367,0.0188556255334618,0.0515252119209917,0.0583182918061222,0.051210054936623,0.00261148044395387,0.0190609738455301,0.00472285632229275
-0.019822453602699,-0.0802952884347921,-0.0418243872479076,-0.101313024578676,0.00993163996214896,-0.0575476808346611,-0.0279102775593829,0.0114258546145081,0.0450152846243697,0.00761004839524038
-0.0309390181660927,-0.0199541019932488,-0.041485116637169,-0.0236912877598634,0.00200118783579128,-0.281793897010384,0.0214798168649657,0.00394035437829476,0.00471024641633111,-0.00290914035172785
0.0728345904572105,0.0394327195162081,-0.0704680631452392,0.0420825123938178,0.0151234465962702,0.0127829675906126,0.0487322137471482,0.0118080891194392,0.0244193448760948,0.0125688558321007
-0.015530354813694,-0.01598309597561,-0.00942441944650252,-0.0200800853176455,-0.0042977349472304,-0.062819555373081,-0.0246617185072973,-0.00158760659389223,-0.0104683434727617,-0.00126381932100772
-0.0176984067112516,-0.0172067151875765,-0.0567335925439698,-0.0449416657011046,0.00122985801565889,0.0216614497631307,0.0034023926517226,0.0178723852254086,-0.00111093655612926,-0.00450668977272262
-0.0380187298183579,-0.036008934232906,-0.049451587852154,-0.0386374051296814,-0.0580108949497573,-0.0501880909375876,-0.0242147159859636,-0.00925057305911725,-0.0293243838801107,-0.00665623683150685
-0.0433301208665684,-0.0269385256865142,-0.0310905827110748,-0.0419855524870005,0.00153385809990603,-0.0181671917775104,0.0151655411866005,0.00180979332856079,-0.0313394953401955,-0.000213256534879136
-0.00194954340989995,0.0327824105677532,0.0186382169826746,0.0377270455044716,-0.0370920819822578,0.0209245727309222,0.0533178201743114,0.0269910150983783,0.0113855242074807,0.00177505012439561
0.0038948490313846,0.0288495388248577,-0.00495846503595931,0.022242102955695,-0.0513770098221196,0.0632709858152545,0.0101910241566632,0.00526594115031465,0.0157151102641757,0.0104439120610142
0.00416626172814105,0.00437879842021083,-0.006093813282809,0.00292858366081106,-0.0297668545677441,-0.00258810439233326,0.0208290188212703,0.000608925015757045,0.00836083139745813,0.00238402397726301
-0.0337531110934037,-0.0192339474239054,-0.0436135881801905,-0.0171292774231251,-0.0743653903535817,0.0505312045572834,-0.0582306711700538,-0.013094026823623,-0.0374482693379115,-0.0235254692807105
0.0852363523360946,0.0790589077893227,0.114915351047131,0.0746062640726199,0.0713288882321237,0.097574194431286,0.13391246193934,0.0403346505269546,0.0582894801026272,0.0205094276164992
0.0190855289736094,0.0168544601870009,0.0421499298627781,0.0268219717446208,0.0271552022425094,0.0102273304220448,0.0359797919308305,0.00162748332493212,-0.00277668276057685,0.00154439351253455
-0.00953096139006426,-0.0227571550282528,-0.0230841549585072,-0.00726295939780019,-0.0259499948304418,0.0105616472876573,-0.00196184435496027,-0.010326749785829,0.00903221261949927,-0.0298276021212747
0.0117995805123545,0.00173741817069661,0.00455863198339657,0.0276269523899124,0.0180091602853336,0.0247310841254569,0.0225124166425057,-0.00727004823823219,0.0150178583420777,0.063345526462518
-0.00836585748365604,0.00182171148813648,-0.0185662748837059,0.00273122750580423,-0.0393400499385876,-0.0334363096815338,-0.0464228825684128,0.00135303229297268,0.000713938392859603,0.00716360174752495
0.012887816381328,-0.000206899687372086,-0.0236506752977412,-0.00496232471766778,-0.0202660346606498,-0.015845106291529,-0.0147531880868663,-0.00436654456460328,0.00403681151581647,-0.00337253747446198
0.00377459329543139,-0.00190512756902805,-0.00751365080418864,-0.00713182448375527,-0.0164028100878593,0.00536912034318426,-0.0172428247576297,0.00976062199183847,-0.000900890517428365,0.0149551125947571
-0.0219185313899715,0.00343496708907054,-0.0180069208313451,-0.020348899257427,-0.0708220220403302,-0.0197383608062403,-0.00598853359584428,-0.00591993784768707,-0.0214815356741438,0.00610527841844188
0.0145547737892855,0.0122363683005693,0.00797158028915756,0.0155315442911892,0.0120790654034382,0.014279549417008,0.0459976378782718,0.0148461479511894,0.0192493334708113,0.00356634093364017
0.00590876411354557,0.0103530788410691,0.00992908743316168,0.0151926980203569,0.0753095289310668,0.00715298826617694,0.0295502556933469,0.0106070461567711,0.00663420494965905,0.00480087912624771
-0.0197882691888847,-0.000363685804212643,-0.00767833129108464,-0.0124225975692029,-0.00185759950787201,-0.00742217848440152,-0.0151882582920093,0.00190320290150758,0.0096822592390069,0.00425534897901914
-0.0266153322758438,-0.0234245690461714,0.00576424828724775,-0.0139284379980618,0.000328052705622639,-0.0238897123610862,-0.0276056907275595,-0.0176329490873881,-0.0119044990129309,0.00287030286427647
-0.0213751341028949,-0.00593253164114671,-0.0164193077468884,-0.00845120916368813,-0.0114915152569885,0.00623170128731321,-0.0119494568582632,0.0163157602957806,-0.0104684782008491,-0.00352383017539371
0.0474501419029938,0.0597994334054528,0.0436140540859462,0.061068350076293,0.0739025231812738,0.0759724852713219,0.0791615887429367,0.0117928189792496,0.0372761805643886,-0.00360182166790191
0.00188991180045761,-0.00176529665671055,-0.0108311922290607,-0.0016771684550152,0,0.0196201253430743,0.0124496180516163,-0.0141390574177338,0,0.00621337222573093
-0.00337707626969763,0.00129484737507291,-0.0144494711061602,-0.00445300150833638,0.000821458425456001,0.0250083313692189,-0.0152308396637704,-0.00795856148419727,0.00303693578634334,-0.000978532391552989
-0.0080151872053511,-0.0190814803316677,-0.0337073623187791,-0.00956667101583175,-0.0658052089735417,-0.00862064442631549,-0.015887293946887,-0.0284418141876595,-0.0184547961602091,-0.0102994566319254
-0.0256974599027613,-0.0205126499974808,-0.0307957182483394,-0.0259675422824364,-0.0145197548684504,-0.0702889122178396,-0.0382292053928475,0.00167346805003543,-0.0217624625154098,-0.0116735472861307
-0.0138807868506969,-0.00306444101096659,0.00237676627715544,-0.0224471757467661,-0.0326712720115578,-0.00166644560133644,0.00828487932437305,-0.000684276085743285,-0.00609275744736681,-0.00521754604437152
0.0120598593743066,0.0123229954128794,0.0211405380591438,-0.0126918740138455,-0.0034533869482507,0.0122134926902042,0.063044714418548,0.0104399284224739,0.00618830897445743,0.00154720350827775
-0.00344083297906561,-0.0080353266099964,-0.0140439465228823,-0.00941077734981022,0.0318333811609541,0.00493012775457036,-0.00983334807235359,-0.00543339606607951,-0.00191485012137704,-0.0235993700822923
0.0162570234328543,0.0284797525064517,0.0162551644050595,0.0052509194895709,-0.0647730934033834,-0.0103206120921531,0.0309266574940619,0.0153925274831961,0.0278316090061042,0.0184780118188477
0.00675967232697783,0.0173140041241613,0.0211982894374056,0.0241816177937144,-0.0417982813013147,0.0463338303692868,0.0301650949387491,-0.000969208115239262,-0.00724950760204734,-0.00358705511220059
-0.0156578941682124,0.00116707916988634,-0.00988758024629277,-0.00564971509731294,-0.0261226114048601,0.0119137481422324,-0.0222690599609199,-0.0050095737485929,0.00131358577983054,-0.00557526797933816
-0.0479876496135683,-0.0324388250550847,-0.0347755411198332,-0.0440798077247644,0.00553310225712966,-0.0457721445765831,-0.0417090286912627,-0.0251236045048593,-0.0256880385334748,-0.00897164064414957
-0.0146859890105473,-0.017501022397437,-0.00669274060866254,-0.00373508753537966,-0.0483368050013135,0.0278478695956927,-0.0227315063273807,-0.00624547760879057,-0.00491816074025486,-0.0181184649690187
-0.0160372665920052,-0.0174798719572937,-0.034035030221558,-0.0189994713169073,-0.00239920555827755,-0.0423302290750076,-0.0193153544552627,0.00593784001041531,-0.0100556776179541,0.000350134363510168
-0.000529101220325678,0.00559871208147467,0.00317446944017341,0.00536974334332374,-0.0839648383507461,0.0225426563832674,-0.0104518577455073,0.00483224514694669,0.00263293504988837,0.00871530670721254
0.023530413295112,0.0108180064270114,0.0183768164045617,0.00689346521054279,-0.0016704490129964,0.0225468320078832,0.0255336839639568,0.0111852513369239,0.00703602225205113,0.00781402637483675
-0.0240596778742237,-0.025860189839614,-0.0349472215660311,-0.0222964483749699,-0.093023119281491,-0.0222905675263503,-0.073022105309247,-0.0114148206868725,-0.00849783231520274,-0.0117788152356635
-0.00280212068892194,0.00226450800664946,0.0172744366119808,0.0174092476661114,-0.0177066754743977,0.0078243965765461,-0.00870849098066273,0.00473373540810584,0.00374782218973291,0.00201909009434731
-0.0139755050198289,-0.00744182862062814,-0.0262656857209116,-0.0211553074137782,-0.121138258103991,-0.00987569775875397,-0.0740271345989738,0.00349822919944476,0.00223248800627651,0.000278212278418177
-0.0311658437080862,-0.0103078629740629,-0.014800721671306,-0.0168592046246019,0.0325532612781663,-0.0108388805543926,-0.00603759455077624,0.00545030394604407,-0.00632171195374021,-0.0176783960294098
0.0279306831593962,0.0272548916949713,0.028435658196293,0.0283925586744642,0.0777264027720674,0.0393471656678317,0.0396016738507639,0.00572106937207373,0.0148652680556935,0.00606824345135548
0.00246572552290836,-0.00494977828125176,-0.00214056812438823,-0.00247628516732856,0.0111021598331771,0.000664904000035271,0.000753058576383747,0.00658417167327841,-0.00144297572763552,-0.00253559555513005
-0.0381221706758392,-0.00100127001860795,0.0214352771640671,0.0108726758595949,-0.130589992206654,0.0359105969081241,-0.0206723293414606,0.00757722230351465,-0.00178251253664374,0.0126844541281232
